Date	Sunshine duration [h/day]	Outdoor temperature [°C]	Solar yield [kWh/day]	Solar pump [h/day]	Valve [h/day]	Gas consumption [kWh/day]
2019-10-20	2.0	13.4	4.0	1.6	22.4	235.5
2019-10-27	3.3	13.1	4.0	1.6	22.4	235.5
2019-11-03	3.7	7.7	2.7	1.3	18.1	322.6
2019-11-10	2.1	6.8	4.3	0.6	18.0	400.6
2019-11-17	0.7	4.2	4.3	0.6	18.0	400.6
2019-11-24	2.7	4.4	2.4	0.4	18.9	456.4
2019-12-01	0.9	6.0	2.4	0.4	18.9	456.4
2019-12-08	1.8	4.7	0.7	0.1	18.1	475.5
2019-12-15	1.5	4.6	0.7	0.1	18.1	475.5
2019-12-22	2.2	9.5	3.4	0.4	0.6	400.6
2019-12-29	1.0	4.8	3.4	0.4	0.6	400.6
2020-01-05	1.9	4.5	2.6	0.3	0.3	448.3
2020-01-12	0.7	6.6	3.8	0.4	0.3	415.4
2020-01-19	1.8	6.9	3.8	0.4	0.3	415.4
2020-01-26	1.9	1.4	8.6	1.0	0.1	491.1
2020-02-02	0.5	7.5	7.3	0.6	0.9	403.1
2020-02-09	2.6	5.9	7.3	0.6	0.9	403.1
2020-02-16	1.5	6.8	8.2	0.8	1.1	400.9
2020-02-23	1.6	6.8	8.2	0.8	1.1	400.9
2020-03-01	1.9	4.9	12.5	1.0	0.8	436.8
2020-03-08	3.0	5.6	12.5	1.0	0.8	436.8
2020-03-15	3.3	8.3	55.6	3.9	5.1	314.7
2020-03-22	8.2	8.5	55.6	3.9	5.1	329.4
2020-03-29	10.0	5.8	85.4	6.0	6.1	318.2
2020-04-05	7.9	6.6	101.6	5.6	9.4	266.9
2020-04-12	11.6	15.7	101.6	5.6	9.4	253.3
2020-04-19	8.1	11.3	102.7	5.6	13.9	171.4
2020-04-26	12.6	13.3	102.7	5.6	13.9	171.4
2020-05-03	5.1	11.6	91.8	5.3	11.4	181.3
2020-05-10	9.5	13.5	91.8	5.3	11.4	181.3
2020-05-17	8.7	9.1	79.5	5.0	14.1	162.9
2020-05-24	6.3	16.4	79.5	5.0	14.1	162.9
2020-05-31	12.7	15.8	97.1	5.1	18.7	113.7
2020-06-07	7.7	15.3	97.1	5.1	18.7	113.7
2020-06-14	3.8	16.9	79.8	4.9	19.0	113.7
2020-06-21	6.3	18.5	102.3	7.0	22.3	78.0
2020-06-28	10.8	21.5	113.3	6.1	16.1	70.4
2020-07-05	3.1	17.1	59.6	4.1	23.0	93.3
2020-07-12	5.0	15.4	81.7	4.8	23.4	89.5
2020-07-19	6.5	18.1	81.7	4.8	23.4	89.5
2020-07-26	7.4	18.0	103.6	5.6	19.3	71.9
2020-08-02	8.2	20.9	103.6	5.6	19.3	71.9
2020-08-09	11.5	23.6	95.3	5.1	10.6	65.8
2020-08-16	7.3	24.4	95.3	5.1	10.6	65.8
2020-08-23	5.6	21.0	68.3	4.4	16.6	77.3
2020-08-30	2.9	16.4	68.3	4.4	16.6	77.3
2020-09-06	3.6	15.3	64.1	4.2	23.5	91.0
2020-09-13	8.1	16.3	64.1	4.2	23.5	91.0
2020-09-20	10.5	19.3	66.6	4.3	20.9	87.2
2020-09-27	6.3	14.7	66.6	4.3	20.9	87.2
2020-10-04	0.9	12.6	15.8	1.1	7.6	242.5
2020-10-11	1.7	10.9	15.8	1.1	7.6	242.5
2020-10-18	1.2	8.5	8.5	0.7	4.4	287.6
2020-10-25	0.6	13.1	8.5	0.7	4.4	287.6
2020-11-01	1.8	11.8	19.6	1.9	5.7	293.8
2020-11-08	6.3	10.2	19.6	1.9	5.7	293.8
2020-11-15	3.8	11.9	7.0	0.8	2.5	392.0
2020-11-22	1.4	8.4	7.0	0.8	2.5	392.0
2020-11-29	5.5	4.9	7.0	0.8	2.5	392.0
2020-12-06	1.1	3.5	7.0	0.8	2.5	392.0
2020-12-13	1.0	3.2	7.0	0.8	2.5	392.0
2020-12-20	2.9	8.6	7.0	0.8	2.5	392.0
2020-12-27	0.6	6.3	1.5	0.2	1.1	429.6
2021-01-03	0.7	3.7	0.4	0.1	0.5	429.2
2021-01-10	0.0	0.9	0.1	0.0	0.0	420.2
2021-01-17	0.3	1.2	0.1	0.0	0.0	493.3
2021-01-24	1.2	4.7	0.1	0.0	0.0	427.4
2021-01-31	1.9	2.4	0.1	0.0	0.0	538.0
2021-02-07	0.7	4.3	10.5	1.1	0.7	533.2
2021-02-14	5.9	-6.0	15.6	1.7	1.0	762.4
2021-02-21	4.0	8.3	30.0	2.7	1.5	490.3
2021-02-28	5.6	10.7	40.4	3.4	1.9	398.6
2021-03-07	7.6	5.1	47.8	4.0	2.3	412.3
2021-03-14	0.7	5.4	20.3	1.6	0.9	458.5
2021-03-21	3.4	4.2	25.8	2.0	0.3	444.1
2021-03-28	4.8	8.1	50.2	3.4	3.1	366.3
2021-04-04	8.0	11.4	73.4	4.1	10.6	245.7
2021-04-11	1.3	4.0	25.2	1.9	2.0	421.2
2021-04-18	5.2	5.6	66.5	4.0	4.3	386.1
2021-04-25	8.5	8.7	102.6	6.3	8.7	277.8
2021-05-02	7.4	9.0	67.9	3.7	10.1	268.6
2021-05-09	5.3	9.6	59.1	3.9	7.3	290.0
2021-05-16	4.0	12.7	62.3	3.9	14.7	155.7
2021-05-23	3.7	10.8	70.1	4.1	13.1	203.0
2021-05-30	6.7	11.7	81.3	4.0	11.0	213.7
2021-06-06	8.3	18.7	77.2	4.1	19.4	90.0
2021-06-13	9.8	19.0	111.1	6.0	22.9	71.7
2021-06-20	13.2	23.5	114.3	6.0	14.9	58.0
2021-06-27	3.9	17.2	61.9	4.4	19.9	94.6
2021-07-04	5.5	17.4	75.1	4.4	20.4	85.5
2021-07-11	4.0	18.1	82.1	5.6	21.4	87.0
2021-07-18	4.5	19.1	52.3	3.9	15.9	96.2
2021-07-25	7.9	18.8	83.6	5.1	19.8	76.1
2021-08-01	5.9	17.9	79.3	5.0	22.1	75.0
2021-08-08	3.7	16.9	77.7	4.9	22.6	85.5
2021-08-15	7.6	18.8	79.1	5.0	22.1	74.8
2021-08-22	2.4	16.6	62.8	4.2	16.3	107.6
2021-08-29	5.0	15.7	47.9	3.3	15.8	113.7
2021-09-05	7.0	16.6	72.9	4.1	23.4	88.5
2021-09-12	7.4	19.1	80.6	4.9	19.1	83.9
2021-09-19	4.6	16.5	53.7	3.7	18.4	111.4
2021-09-26	6.0	15.0	56.6	4.4	21.7	102.3
2021-10-03	4.0	13.5	26.0	2.3	15.4	155.7
2021-10-10	6.7	12.0	57.4	4.4	13.0	170.9
2021-10-17	2.2	9.7	18.8	1.4	7.7	241.1
2021-10-24	3.2	10.7	19.7	1.9	9.0	241.1
2021-10-31	3.9	12.0	23.2	2.4	8.6	255.1
2021-11-07	1.4	7.6	7.9	0.8	4.5	309.6
2021-11-14	3.5	7.0	12.7	1.3	5.1	320.5
2021-11-21	0.7	7.0	1.6	0.1	3.7	349.5
2021-11-28	1.6	3.3	5.2	0.6	1.9	447.2
2021-12-05	0.1	3.8	0.0	0.0	1.0	471.6
2021-12-12	1.6	3.4	0.9	0.1	0.8	478.1
2021-12-19	0.0	7.2	0.1	0.0	2.7	377.0
2021-12-26	3.1	1.8	4.2	0.5	1.4	463.8
2022-01-02	0.9	10.4	0.4	0.1	1.6	388.4
2022-01-09	0.8	4.0	0.2	0.1	1.5	412.7
2022-01-16	2.4	2.0	6.3	0.7	1.4	473.1
2022-01-23	0.4	4.0	0.0	0.0	0.9	462.4
2022-01-30	0.9	4.1	2.2	0.3	0.9	450.5
2022-02-06	0.8	5.5	3.6	0.3	1.9	450.7
2022-02-13	3.1	5.3	12.4	1.1	1.6	436.0
2022-02-20	1.5	7.9	10.0	1.0	2.9	373.3
2022-02-27	4.3	4.9	30.0	2.4	3.1	396.9
2022-03-06	8.7	4.8	58.8	4.7	5.3	378.6
2022-03-13	9.6	8.0	78.6	6.0	9.1	311.9
2022-03-20	5.2	8.2	36.2	2.7	8.9	266.4
2022-03-27	10.5	12.4	102.5	6.9	17.9	171.8
2022-04-03	3.9	5.2	32.5	2.6	9.1	316.2
2022-04-10	2.3	6.7	21.4	1.3	3.6	349.7
2022-04-17	8.7	12.4	89.2	5.2	17.1	159.5
2022-04-24	10.6	12.4	87.4	5.0	17.8	158.4
2022-05-01	5.6	10.1	77.1	4.5	19.5	172.0
2022-05-08	9.8	13.6	103.5	6.0	19.9	113.4
2022-05-15	10.9	17.1	101.6	5.9	18.3	86.0
2022-05-22	6.7	18.1	74.9	4.6	12.7	83.8
2022-05-29	5.4	13.8	79.2	4.6	17.1	82.0
2022-06-05	7.0	14.7	77.1	4.7	19.0	85.0
2022-06-12	6.4	16.6	84.6	5.2	17.8	78.3
2022-06-19	12.2	19.3	108.1	5.4	14.9	62.8
2022-06-26	9.2	19.3	85.8	5.0	10.0	71.9
2022-07-03	9.7	18.9	112.8	5.3	8.0	60.6
2022-07-10	6.6	17.1	72.9	4.6	4.0	68.7
2022-07-17	8.8	19.4	84.2	4.9	5.5	60.9
2022-07-24	10.2	22.6	76.5	4.5	4.6	62.7
2022-07-31	6.6	19.1	81.8	4.8	5.9	60.9
2022-08-07	9.9	20.9	86.2	4.8	5.2	59.7
2022-08-14	13.6	23.5	89.6	4.7	5.4	53.4
2022-08-21	5.9	21.0	77.7	4.9	5.1	56.5
2022-08-28	7.7	22.0	63.0	3.7	4.7	56.5
2022-09-04	9.3	19.5	94.1	5.3	6.9	51.9
2022-09-11	5.5	18.7	62.0	3.7	3.0	67.2
2022-09-18	4.0	14.0	41.0	2.3	7.7	76.3
2022-09-25	5.4	12.5	50.1	3.3	18.9	80.9
2022-10-02	3.7	10.6	36.3	2.4	15.3	127.8
2022-10-09	7.9	12.6	66.0	4.9	19.0	96.5
2022-10-16	4.5	12.7	30.7	2.7	10.6	132.8
2022-10-23	3.0	14.4	19.8	1.6	6.0	117.5
2022-10-30	4.5	16.9	24.0	2.6	3.1	99.2
2022-11-06	3.9	11.6	15.8	1.7	9.0	134.3
2022-11-13	5.4	12.0	19.9	2.3	5.1	178.6
2022-11-20	2.5	7.4	7.3	0.9	4.1	256.4
2022-11-27	2.6	7.1	4.1	0.4	4.3	300.9
2022-12-04	0.0	3.9	0.0	0.0	3.0	355.9
2022-12-11	0.2	1.2	0.0	0.0	2.4	404.2
2022-12-18	4.8	-2.5	4.3	0.7	1.6	509.6
2022-12-25	0.4	8.9	0.0	0.0	1.9	341.4
2023-01-01	0.5	9.5	0.0	0.0	2.1	273.0
2023-01-08	1.1	9.4	1.2	0.1	4.0	292.3
2023-01-15	0.6	7.3	0.6	0.1	2.4	343.5
2023-01-22	1.5	0.8	2.3	0.3	1.3	468.0
2023-01-29	0.4	0.5	0.9	0.0	2.1	440.3
2023-02-05	0.2	5.9	0.2	0.0	2.3	377.2
2023-02-12	4.2	3.5	17.1	1.7	2.9	394.5
2023-02-19	4.1	8.8	23.3	2.0	4.1	284.9
2023-02-26	2.8	5.1	18.6	1.6	4.1	335.3
2023-03-05	6.3	2.3	35.8	3.1	3.3	379.8
2023-03-12	1.5	3.2	9.9	0.7	2.6	399.6
2023-03-19	3.6	9.2	30.2	2.4	5.0	278.3
2023-03-26	1.6	9.5	15.5	1.1	3.4	252.7
2023-04-02	2.8	7.6	21.9	1.7	3.7	272.1
2023-04-09	7.2	6.5	60.4	4.2	6.4	245.9
2023-04-16	4.7	9.3	42.0	2.9	8.2	240.1
2023-04-23	5.9	10.7	74.4	4.7	6.1	182.4
2023-04-30	5.1	9.1	49.9	3.2	8.8	185.9
2023-05-07	7.3	13.4	76.0	4.9	9.8	120.7
2023-05-14	3.8	14.8	66.3	5.0	10.6	95.0
2023-05-21	9.3	12.9	105.7	6.1	18.6	77.3
2023-05-28	9.3	14.3	100.5	6.3	18.6	67.0
2023-06-04	13.3	15.2	136.7	8.6	22.7	43.1
2023-06-11	11.9	20.7	132.7	7.6	10.6	42.7
2023-06-18	12.9	21.6	135.8	7.4	11.9	26.2
2023-06-25	9.5	22.1	115.1	6.4	8.4	45.7
2023-07-02	4.6	18.3	75.6	4.8	8.3	59.8
2023-07-09	9.8	20.1	101.5	5.8	11.6	51.7
2023-07-16	8.4	20.6	91.7	5.5	10.1	53.6
2023-07-23	6.9	17.5	91.7	5.5	10.1	53.6
2023-07-30	3.9	16.9	54.6	3.2	2.4	78.8
2023-08-06	2.0	15.9	43.3	2.8	0.7	84.2
2023-08-13	7.0	17.6	93.9	5.7	11.0	64.5
2023-08-20	5.7	21.0	77.6	5.1	10.1	64.9
2023-08-27	7.8	19.3	86.0	5.3	9.1	55.9
2023-09-03	4.3	15.7	54.2	4.0	12.4	77.7
2023-09-10	12.2	23.2	125.8	7.3	14.7	29.3
2023-09-17	6.8	19.3	77.3	5.0	11.9	54.3
2023-09-24	5.9	16.3	59.2	3.9	11.7	67.0
2023-10-01	7.2	17.3	56.9	4.4	15.7	69.6
2023-10-08	3.9	15.7	26.4	2.4	5.1	96.7
2023-10-15	4.4	15.4	28.0	2.4	15.0	116.7
2023-10-22	3.2	11.2	24.1	2.1	11.4	165.4
2023-10-29	1.4	11.0	7.0	0.7	6.0	199.3
2023-11-05	1.8	10.6	10.9	1.1	5.1	221.3
2023-11-12	2.1	8.0	5.9	0.6	3.4	281.1
2023-11-19	0.6	8.2	0.8	0.1	2.9	302.5
2023-11-26	0.8	5.9	1.3	0.1	2.7	343.6
2023-12-03	2.0	0.2	3.9	0.4	2.3	458.8
2023-12-10	1.1	4.3	1.1	0.1	2.0	446.2
2023-12-17	0.6	7.0	0.2	0.0	1.6	367.0
2023-12-24	0.0	7.1	0.0	0.0	2.1	373.2
2023-12-31	0.2	8.8	0.0	0.0	4.1	324.9
2024-01-07	0.0	5.8	0.0	0.0	3.5	384.8
2024-01-14	3.6	-2.1	6.9	0.8	2.3	514.7
2024-01-21	2.6	-0.7	3.0	0.3	2.2	516.4
2024-01-28	3.3	7.4	10.1	1.1	2.3	393.2
2024-02-04	2.2	7.9	6.0	0.7	2.3	335.1
2024-02-11	0.8	8.2	2.9	0.2	3.1	337.3
2024-02-18	1.2	9.4	3.7	0.6	2.0	308.5
2024-02-25	0.7	7.2	3.4	0.3	1.7	331.0
2024-03-03	4.0	7.4	30.8	2.4	4.0	326.1
2024-03-10	4.2	7.0	31.1	2.7	4.0	322.0
2024-03-17	1.7	9.4	17.6	1.3	5.4	282.4
2024-03-24	2.8	9.8	30.7	2.6	6.7	234.5
2024-03-31	2.8	9.7	26.9	1.7	4.2	250.0
2024-04-07	2.3	13.2	28.7	2.1	3.2	202.1
2024-04-14	4.7	14.1	51.4	4.0	4.9	141.2
2024-04-21	2.9	6.4	43.2	2.6	5.3	242.7
2024-04-28	3.8	8.2	43.7	2.9	5.1	270.0
2024-05-05	5.9	15.2	74.9	4.4	10.0	106.4
2024-05-12	8.1	15.7	107.5	6.1	13.7	85.0
2024-05-19	5.8	17.1	78.0	4.9	10.3	71.8
2024-05-26	5.1	15.4	72.2	4.5	9.5	78.2
2024-06-02	3.3	14.6	53.8	3.4	9.7	84.2
2024-06-09	7.8	14.5	98.9	6.0	14.3	84.9
2024-06-16	3.8	13.3	62.7	3.9	10.0	97.0
2024-06-23	5.3	17.0	79.7	4.7	9.9	75.6
2024-06-30	11.4	21.4	130.0	7.0	14.4	40.8
2024-07-07	4.0	15.2	52.1	3.7	3.6	81.6
2024-07-14	6.7	18.4	93.5	5.4	8.1	61.1
2024-07-21	8.5	21.3	104.5	5.8	10.3	51.3
2024-07-28	5.0	19.0	88.2	5.3	9.2	53.0
2024-08-04	6.2	20.7	76.8	5.1	8.9	56.1
2024-08-11	7.9	20.8	93.7	5.9	11.8	43.7
2024-08-18	6.3	21.9	86.5	5.8	8.8	51.6
2024-08-25	8.2	18.8	84.0	5.1	9.4	52.9
2024-09-01	9.6	20.6	91.8	6.0	13.0	48.0
2024-09-08	4.3	19.8	68.0	4.3	7.7	57.4
2024-09-15	5.2	12.3	40.6	2.6	14.4	91.9
2024-09-22	7.5	17.3	74.2	5.3	13.1	61.2
2024-09-29	2.5	12.6	25.8	2.0	5.1	115.1
2024-10-06	4.1	10.8	26.4	2.0	9.3	175.6
2024-10-13	2.2	12.1	13.5	1.3	6.9	177.9
2024-10-20	3.7	13.5	24.0	2.4	2.9	175.3
2024-10-27	4.2	12.9	29.6	2.4	8.9	166.5
2024-11-03	1.8	11.0	11.2	1.1	5.9	204.0
2024-11-10	2.5	6.6	10.9	1.0	5.3	287.0
2024-11-17	0.5	7.4	0.6	0.1	3.6	307.9
2024-11-24	0.9	4.1	0.9	0.1	2.6	390.4
2024-12-01	4.0	7.0	5.3	0.6	2.4	334.1
2024-12-08	0.2	5.7	0.0	0.1	1.7	379.6
2024-12-15	0.0	3.0	0.0	0.0	2.1	412.1
2024-12-22	0.1	7.0	0.0	0.0	2.6	361.8
2024-12-29	2.8	3.4	3.7	0.4	2.1	405.9
2025-01-05	0.4	2.7	0.0	0.0	2.4	461.9
2025-01-12	0.7	2.3	0.0	0.0	1.7	452.0
2025-01-19	1.7	-0.5	2.9	0.4	2.1	479.5
2025-01-26	1.0	3.8	2.6	0.1	2.1	450.9
2025-02-02	3.8	5.0	14.8	1.6	2.6	394.2
2025-02-09	1.7	2.7	8.1	0.7	2.3	446.7
2025-02-16	1.5	1.6	7.8	0.9	2.0	476.4
2025-02-23	5.3	5.9	27.4	2.4	3.0	382.0
2025-03-02	3.0	6.2	19.9	1.6	4.2	341.5
2025-03-09	10.2	10.8	82.5	6.0	9.5	257.0
2025-03-16	5.3	5.0	42.8	2.9	5.3	314.5
2025-03-23	8.2	11.0	77.7	5.3	10.4	228.5
2025-03-30	5.7	9.3	51.9	3.6	6.4	231.0
2025-04-06	10.6	11.3	101.8	6.4	10.9	170.7
2025-04-13	8.8	11.1	97.5	6.3	10.3	150.8
2025-04-20	5.1	11.4	59.0	3.4	11.9	147.3
2025-04-27	5.6	12.1	65.1	4.1	11.1	154.4
2025-05-04	9.9	16.8	116.1	6.9	20.6	71.3
2025-05-11	10.8	13.0	121.2	6.7	20.3	81.0
2025-05-18	11.0	14.8	115.1	7.0	20.1	64.8
2025-05-25	6.9	13.2	72.4	4.6	19.1	93.9
2025-06-01	4.3	16.3	63.3	4.3	9.9	86.6
2025-06-08	5.5	15.1	60.2	4.1	12.6	85.7
2025-06-15	8.5	18.6	89.0	5.7	14.3	62.8
2025-06-22	13.0	20.8	121.3	7.3	19.1	40.7
2025-06-29	7.6	20.3	86.3	5.3	12.1	59.3
2025-07-06	9.2	21.6	105.7	5.4	14.9	40.1
2025-07-13	5.0	17.6	86.4	5.4	13.0	61.8
2025-07-20	6.9	19.6	70.8	5.0	9.5	57.1
2025-07-27	5.0	18.9	70.8	5.0	9.5	57.1
2025-08-03	4.2	16.5	68.8	4.9	9.8	65.1
2025-08-10	7.4	18.9	68.4	4.9	9.8	66.4
2025-08-17	8.4	22.5	90.5	5.9	17.0	43.1
2025-08-24	8.0	17.5	82.9	5.1	14.3	57.1
2025-08-31	6.2	18.6	78.2	5.0	9.6	64.9
2025-09-07	6.3	18.0	73.5	4.9	10.6	66.1
2025-09-14	4.6	15.1	47.7	3.3	12.7	77.8
2025-09-21	4.1	17.3	41.5	3.1	7.1	79.7
2025-09-28	4.9	12.0	30.0	2.3	18.4	110.6
2025-10-05	4.3	11.7	29.8	2.3	12.0	156.2
2025-10-12	0.4	13.0	5.1	0.5	6.7	192.7
2025-10-19	0.9	11.2	5.1	0.5	6.7	192.7
2025-10-26	0.9	10.7	6.4	0.6	3.9	229.7
2025-11-02	1.7	10.3	3.0	0.3	2.7	262.9
2025-11-09	4.3	11.1	14.1	1.4	3.9	212.5
2025-11-16	2.2	11.2	5.4	0.7	4.6	227.8
2025-11-23	2.6	1.9	5.6	0.6	3.0	375.8
2025-11-30	0.1	5.3	0.0	0.0	3.1	395.0
2025-12-07	1.3	6.2	0.5	0.1	3.0	384.8
2025-12-14	1.1	9.2	0.6	0.1	2.7	320.3
2025-12-21	2.6	8.4	1.5	0.3	2.6	316.2
2025-12-28	4.5	0.4	4.6	0.6	2.9	470.8
2026-01-04	0.9	0.4	1.1	0.1	2.7	476.2
2026-01-11	1.1	-1.2	1.4	0.1	2.1	552.8
2026-01-18	2.0	7.2	3.7	0.4	6.7	401.0
2026-01-25	4.2	3.2	7.1	1.0	6.9	444.4
2026-02-01	1.4	2.4	4.8	0.4	6.7	452.3
2026-02-08	3.8	4.8	20.5	1.9	8.1	414.2
2026-02-15	2.0	4.1	5.0	0.5	7.8	399.7
2026-02-22	0.8	4.5	5.3	0.5	7.8	447.4
2026-03-01	5.1	10.9	35.7	3.0	11.1	263.0
2026-03-08	9.5	12.3	67.6	5.7	13.6	198.4
2026-03-15	3.9	8.2	26.9	2.1	10.6	277.9
2026-03-22	8.0	9.0	66.5	4.9	11.9	243.6
2026-03-29	5.0	6.9	37.1	2.7	11.3	264.8
2026-04-05	3.7	8.0	61.1	4.0	13.4	230.5
2026-04-12	8.1	11.0	61.1	4.0	13.4	230.5
2026-04-19	6.9	12.0	63.5	4.3	14.9	171.7
2026-04-26	10.0	9.9	117.6	7.1	15.1	131.4
2026-05-03	11.1	14.2	106.0	6.7	18.6	101.0
2026-05-10	5.7	12.2	62.5	3.7	13.3	120.6
2026-05-17	3.5	8.2	35.5	2.4	12.0	195.8
2026-05-24	8.4	17.0	118.0	6.4	19.6	83.8
2026-05-31	11.5	20.8	120.3	7.1	22.9	43.8
2026-06-07	3.5	15.3	55.7	3.9	20.4	84.7
2026-06-14	4.5	14.2	63.2	4.4	17.3	88.7
